LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1521208,1521208,0,3.6837029457092285,587.7195869740789,55.47862337221713,0.0,2640.0,44,4.8,1,,162.51977401129943,164.0,114.0,216.0,28766.0,19.305289664740805,0.12991238502580438,1.9358231092179283
ID1514787,1514787,0,2.4187371730804443,580.687434089437,51.58005400199116,0.0,1080.0,18,4.8,1,,129.75141242937852,129.0,79.0,192.0,22966.0,22.95190898018327,0.07203234343374093,0.7597014100055254
ID1516835,1516835,0,1.9902832508087158,579.4063696420326,51.236874182595244,0.0,1800.0,30,4.8,1,,127.82485875706215,130.0,59.0,173.0,22625.0,21.96996537391612,0.06902898666519228,0.751377111728694
ID1523488,1523488,0,1.7127639055252075,578.6505967907991,53.18196660409389,0.0,3360.0,56,4.8,1,,126.25988700564972,128.0,58.0,184.0,22348.0,23.648953128586232,0.073322949567584,0.7294457244087629
ID1522351,1522351,0,1.5626599788665771,578.8748161683535,52.60077265268611,0.0,2940.0,49,4.8,1,,120.69491525423729,120.0,73.0,175.0,21363.0,19.551727054576048,0.05094676772764983,0.5985077259935935
ID1524906,1524906,0,1.4368242025375366,578.8854900215166,51.417608092884585,0.0,3420.0,57,4.8,1,,125.98305084745763,127.0,81.0,189.0,22299.0,21.394422217089243,0.030412523641955434,0.3476024954401937
ID1510056,1510056,0,3.197814702987671,580.4925774833121,52.00994439808247,0.0,780.0,13,4.8,1,,138.29943502824858,136.0,64.0,207.0,24479.0,29.549758684553698,0.0966741147679608,0.8251427235623184
ID1513306,1513306,0,2.28808856010437,579.7817591483255,51.55633416629221,0.0,1500.0,25,4.8,1,,132.74011299435028,131.0,83.0,187.0,23495.0,22.029944135733142,0.08043099976783676,0.8971089994931903
ID1514201,1514201,0,2.6346821784973145,579.8557953733061,52.10192838703458,0.0,1260.0,21,4.8,1,,133.80790960451978,135.0,70.0,221.0,23684.0,28.218855411214946,0.08539737031507116,0.7461533957658998
ID1521496,1521496,0,4.3247857093811035,587.524839567579,52.580150479015224,0.0,2700.0,45,4.8,1,,166.80790960451978,168.0,97.0,232.0,29525.0,24.288917801989083,0.147788113282119,1.7685455606898282
ID1520327,1520327,0,1.6835222244262695,579.6710056336075,52.162346924465325,0.0,2400.0,40,4.8,1,,125.12429378531074,126.0,62.0,185.0,22147.0,23.014726700419843,0.07212492606207144,0.7314856332033604
ID1511238,1511238,0,3.442239999771118,580.5317867360015,51.99753558454678,0.0,540.0,9,4.8,1,,138.78531073446328,136.0,92.0,207.0,24565.0,25.644847281479283,0.1072861057248879,1.0487138697130205
ID1515077,1515077,0,2.0372064113616943,580.5882358268713,51.5746506804933,0.0,1140.0,19,4.8,1,,130.135593220339,129.0,60.0,217.0,23034.0,28.46975525993968,0.05972235490022739,0.5152134429615561
ID1517124,1517124,0,1.8447966575622559,579.7905605317069,51.697171683047465,0.0,1860.0,31,4.8,1,,120.72881355932203,119.0,65.0,189.0,21369.0,21.611889490147785,0.04420539973195276,0.4729743375532915
ID1508289,1508289,0,3.5473952293395996,579.0469830714903,52.03770625727696,0.0,420.0,7,4.8,1,,140.34463276836158,138.0,84.0,215.0,24841.0,26.602287303522367,0.1065796731214755,1.0162452301459355
ID1518273,1518273,0,1.86728835105896,579.3867553952037,52.43767734756223,0.0,2340.0,39,4.8,1,,123.17514124293785,122.0,71.0,184.0,21802.0,20.62814309679818,0.0440859017102189,0.5042622133256511
ID1521615,1521615,0,1.5020074844360352,579.0628610474985,53.0739666958281,0.0,2820.0,47,4.8,1,,121.36158192090396,122.0,71.0,184.0,21481.0,21.919903102631686,0.043199898555529206,0.45855114818057774
ID1510345,1510345,0,4.459111213684082,578.1301853039007,52.72806413455715,0.0,180.0,3,4.8,1,,151.24858757062148,148.0,82.0,233.0,26771.0,31.1647985921482,0.13329810478753001,1.141660068295904
ID1522632,1522632,0,1.8115684986114502,579.2890584449822,52.14739263417835,0.0,3060.0,51,4.8,1,,125.08474576271186,125.0,61.0,190.0,22140.0,24.86551655834653,0.05192410293161283,0.4966168558221936
ID1510645,1510645,0,2.9823520183563232,579.0289182862732,52.916198743456334,0.0,720.0,12,4.8,1,,137.96045197740114,136.0,88.0,198.0,24419.0,23.298790834290298,0.10288795104975275,1.1048017364107046
ID1508593,1508593,0,3.389512300491333,579.9400736949951,51.96619187973156,0.0,600.0,10,4.8,1,,140.29378531073445,138.0,82.0,200.0,24832.0,25.425998143882918,0.11288135973020512,1.1193445313865975
ID1514494,1514494,0,2.5350465774536133,579.9079089707743,52.285597133956564,0.0,1200.0,20,4.8,1,,131.5310734463277,130.0,72.0,208.0,23281.0,27.705644228868252,0.06952514487794845,0.6172214495180024
ID1522919,1522919,0,1.4673606157302856,579.3362934193906,50.934787984130196,0.0,3180.0,53,4.8,1,,118.75706214689265,117.0,77.0,167.0,21020.0,18.968956947697883,0.047374556612891,0.5663555085092636
ID1512421,1512421,0,3.890873908996582,579.8982604036577,52.54482204612553,0.0,480.0,8,4.8,1,,143.07909604519773,143.0,90.0,221.0,25325.0,25.926128959306386,0.1260614143174503,1.2356304565945235
ID1517412,1517412,0,4.89348840713501,589.6055820450608,49.19682599840558,0.0,1980.0,33,4.8,1,,183.6271186440678,184.0,104.0,252.0,32502.0,26.595388979033018,0.15140159141953544,1.8157835756412941
ID1509474,1509474,0,2.262193441390991,579.2034203763318,51.791057383134955,0.0,900.0,15,4.8,1,,141.10169491525423,142.0,77.0,204.0,24975.0,22.592759486212593,0.06921537358320934,0.8085936378453155
ID1516257,1516257,0,2.629913091659546,579.9935019220168,51.667973939054505,0.0,1680.0,28,4.8,1,,131.6271186440678,131.0,76.0,204.0,23298.0,27.781758018211054,0.08265033946254276,0.723389284375075
ID1519457,1519457,0,1.6163980960845947,579.600541341493,51.384242370970625,0.0,2580.0,43,4.8,1,,121.79661016949153,122.0,65.0,193.0,21558.0,21.588438346993545,0.05362778166583286,0.5743102776616548
ID1520623,1520623,0,1.9231942892074585,580.3231179054537,52.02897793937617,0.0,2100.0,35,4.8,1,,127.24293785310735,128.0,69.0,186.0,22522.0,20.460126642547213,0.05824551786247437,0.6845913999803295
ID1511532,1511532,0,2.53511905670166,580.9784237920185,52.35396673787524,0.0,840.0,14,4.8,1,,141.21468926553672,144.0,68.0,198.0,24995.0,24.498126297543557,0.07734892209882611,0.8277036790185022
ID1515372,1515372,0,2.5273919105529785,579.5912475814476,52.16451964050526,0.0,1440.0,24,4.8,1,,130.74011299435028,131.0,63.0,199.0,23141.0,25.71721712793476,0.09721863000780533,0.9008888333382277
ID1524332,1524332,0,1.9660120010375977,578.2000181805589,51.31807599906327,0.0,3240.0,54,4.8,1,,123.84180790960453,124.0,71.0,182.0,21920.0,21.550359971348747,0.04813272469415019,0.5277969988498556
ID1518569,1518569,0,2.003288984298706,579.6481980277241,51.360346108400634,0.0,2220.0,37,4.8,1,,122.49717514124293,120.0,54.0,215.0,21682.0,30.04771287124887,0.06601057779421186,0.5048898835448539
ID1508886,1508886,1,2.8919177055358887,17.395321740889436,53.3870911944288,0.0,0.0,0,4.8,1,,143.38418079096044,144.0,39.0,227.0,25379.0,35.14853835269349,0.09518436069099612,0.7090915813545446
ID1511830,1511830,1,2.8432631492614746,14.19494049222715,54.69990612555833,0.0,60.0,1,4.8,1,,144.70621468926555,145.0,75.0,214.0,25613.0,27.204060856189894,0.07757878191156799,0.7659093408532163
ID1512438,1512438,1,3.1909005641937256,23.868936202159077,84.17178292203064,0.0,480.0,8,4.8,1,,152.25988700564972,153.0,97.0,213.0,26950.0,21.538027310821786,0.11075476971544639,1.4097880569154986
ID1511253,1511253,1,3.115168571472168,32.069869427709556,78.47933194666565,0.0,540.0,9,4.8,1,,148.43502824858757,148.0,80.0,206.0,26273.0,24.295704683139643,0.088498130242173,0.9934437980811593
ID1510068,1510068,1,2.828824043273926,67.73055053016255,72.49277890421261,0.0,780.0,13,4.8,1,,149.50282485875707,149.0,91.0,205.0,26462.0,21.720623916878377,0.09251471644211817,1.1657102754176136
ID1509492,1509492,1,3.5994420051574707,81.2650476682659,87.29922940460895,0.0,900.0,15,4.8,1,,149.74011299435028,155.0,89.0,217.0,26504.0,26.75945512568451,0.11540443236207062,1.1579265429429417
ID1509778,1509778,1,2.5243611335754395,5.77509402268949,70.80806362500854,0.0,300.0,5,4.8,1,,150.1638418079096,151.0,89.0,209.0,26579.0,25.49913641447342,0.09085390192770314,0.980950038400082
ID1508305,1508305,1,2.8095388412475586,12.723493811803387,82.8443375686871,0.0,420.0,7,4.8,1,,148.51977401129943,150.0,78.0,203.0,26288.0,24.20698865924134,0.09619417563445365,1.0767993770115083
ID1510352,1510352,1,2.913862943649292,11.07834866122163,59.78335920709762,0.0,180.0,3,4.8,1,,147.03954802259886,148.0,78.0,225.0,26026.0,28.411217691321262,0.08306189913484953,0.793821551632302
ID1507998,1507998,1,3.009474992752075,12.824159952546566,57.471839652809855,0.0,120.0,2,4.8,1,,148.51977401129943,147.0,89.0,213.0,26288.0,25.16583416140915,0.08502512372688463,0.924933316593091
ID1508606,1508606,1,3.1165151596069336,41.23025467946926,73.91319983430486,0.0,600.0,10,4.8,1,,145.5084745762712,144.0,89.0,225.0,25755.0,24.173642352605437,0.09718367276903446,1.0663264028977193
ID1510654,1510654,1,3.248227834701538,57.45278919895681,70.5310848599089,0.0,720.0,12,4.8,1,,146.1129943502825,146.0,83.0,217.0,25862.0,26.730105188144808,0.10332927943875538,1.0238502163489451
ID1514811,1514811,1,3.014167308807373,106.03382387031144,92.327942417039,0.0,1080.0,18,4.8,1,,148.6723163841808,148.0,96.0,219.0,26315.0,23.8762189539235,0.10195247194562937,1.152204182757466
ID1514235,1514235,1,2.9934449195861816,117.08527937536122,105.55206400680616,0.0,1260.0,21,4.8,1,,147.54802259887006,150.0,70.0,227.0,26116.0,27.684078313904454,0.1064973513028995,1.0259394928554153
ID1511546,1511546,1,2.7547988891601562,75.53611135141169,81.43354550027989,0.0,840.0,14,4.8,1,,148.12429378531073,148.0,85.0,206.0,26218.0,26.19998108265312,0.08370143063875626,0.8733303340018335
ID1515098,1515098,1,3.192288637161255,113.56367970879256,88.72371093942434,0.0,1140.0,19,4.8,1,,152.09604519774012,150.0,82.0,240.0,26921.0,29.277023960743445,0.09099582232182324,0.8666013388083047
ID1514520,1514520,1,3.0526483058929443,116.87914981620442,96.2315302309867,0.0,1200.0,20,4.8,1,,151.64406779661016,150.0,77.0,225.0,26841.0,27.62930100940132,0.09142584525692218,0.9195180819825862
ID1512742,1512742,1,3.195843458175659,97.87893300165805,92.08559430491238,0.0,1020.0,17,4.8,1,,148.02824858757063,149.0,83.0,227.0,26201.0,27.40799265031409,0.09904772058547225,0.9734761208439919
ID1509187,1509187,1,2.9448695182800293,7.919137292076052,64.61510840743527,0.0,240.0,4,4.8,1,,144.42372881355934,145.0,82.0,204.0,25563.0,23.3638731829262,0.09750603266186822,1.0983690306211127
ID1513647,1513647,1,3.227944850921631,112.02197217340657,117.99775309380415,0.0,1320.0,22,4.8,1,,153.4915254237288,154.0,95.0,213.0,27168.0,24.921950584882307,0.09684556025744884,1.0875934954343673
ID1512138,1512138,1,2.713186740875244,6.064870989848605,76.31139402792958,0.0,360.0,6,4.8,1,,148.17514124293785,148.0,94.0,212.0,26227.0,26.93906957265162,0.09941599798438307,0.9947569405042866
ID1513034,1513034,1,2.9974961280822754,90.72834210786613,93.46780211110402,0.0,960.0,16,4.8,1,,152.37853107344634,153.0,85.0,205.0,26971.0,22.765808495776263,0.10483602440705896,1.2702330747736597
ID1510953,1510953,1,3.4455037117004395,48.75176637548558,69.78212190543601,0.0,660.0,11,4.8,1,,148.59322033898306,147.0,94.0,221.0,26301.0,23.88522649430249,0.10435208457046519,1.175691018530115
ID1507990,1507990,2,4.134824275970459,0.0,50.19681962113546,0.0,120.0,2,4.8,1,,142.83050847457628,157.0,0.0,218.0,25281.0,54.69766673051706,0.2671174802333984,1.1009500215091883
ID1508885,1508885,2,4.146801948547363,0.0,50.93500814497569,0.0,0.0,0,4.8,1,,138.32203389830508,145.0,0.0,239.0,24483.0,57.927984487196206,0.26273284595298385,0.9936554902398437
ID1513301,1513301,2,3.5425972938537598,0.0,44.29131143041364,0.0,1500.0,25,4.8,1,,145.66666666666666,163.0,0.0,235.0,25783.0,54.85525029428341,0.24015608371763034,1.0284643013021848
ID1514196,1514196,2,4.071791648864746,0.0,47.24406552577455,0.0,1260.0,21,4.8,1,,146.59322033898306,157.0,0.0,239.0,25947.0,58.48886412388526,0.27195506382978724,1.0717563739791705
ID1511826,1511826,2,3.574333906173706,0.0,51.67319666881592,0.0,60.0,1,4.8,1,,140.89265536723164,153.0,0.0,222.0,24938.0,55.07623644322361,0.25550983305655106,1.0412178241345873
ID1509471,1509471,2,2.992159366607666,1.1083666820083697,50.177989719319164,0.0,900.0,15,4.8,1,,159.59322033898306,163.0,59.0,213.0,28248.0,27.59371550902886,0.24734908054388638,2.293805240079448
ID1510942,1510942,2,3.506110429763794,3.697574893037017,50.76611200068133,0.0,660.0,11,4.8,1,,161.4632768361582,162.0,87.0,220.0,28579.0,25.930415111172035,0.18945559415032082,1.9835972096034673
ID1516830,1516830,2,3.9301555156707764,0.0,43.553122906573414,0.0,1800.0,30,4.8,1,,133.77401129943502,143.0,0.0,229.0,23678.0,54.12973475259449,0.2544393458183754,1.0025370917301513
ID1516253,1516253,2,3.829448938369751,0.0,44.29131143041364,0.0,1680.0,28,4.8,1,,132.84745762711864,145.0,0.0,222.0,23514.0,52.99608054525077,0.26362457764313113,1.0459413298144251
ID1510342,1510342,2,3.2961955070495605,0.0,50.19681962113546,0.0,180.0,3,4.8,1,,140.0,155.0,0.0,219.0,24780.0,52.643418823767,0.26132702113682105,1.101972010371855
ID1511237,1511237,2,3.124683380126953,3.515361104837707,50.314795800368124,0.0,540.0,9,4.8,1,,156.135593220339,159.0,95.0,224.0,27636.0,24.850318472752548,0.17576720921094227,1.8785227870548316
ID1515075,1515075,2,3.3176748752593994,2.5451900811462878,48.20889877678417,0.0,1140.0,19,4.8,1,,161.72881355932202,161.0,70.0,225.0,28626.0,27.54551842888745,0.23407121048666424,2.227276967136943
ID1516547,1516547,2,3.479860782623291,0.0,44.29131143041364,0.0,1740.0,29,4.8,1,,133.61016949152543,145.0,0.0,218.0,23649.0,51.4494512347554,0.24128700398908248,1.0096026600526617
ID1509762,1509762,2,2.815180778503418,0.0,49.45863109729523,0.0,300.0,5,4.8,1,,152.23728813559322,166.0,0.0,227.0,26946.0,56.72561720377718,0.21685599497480032,0.9565420167896972
ID1513602,1513602,2,3.4304251670837402,0.0,47.24406552577455,0.0,1320.0,22,4.8,1,,143.27118644067798,156.0,0.0,236.0,25359.0,54.681359164359044,0.2551062967965144,1.0650996013655518
ID1517696,1517696,2,1.9056988954544067,0.0,42.07674585889296,0.0,1920.0,32,4.8,1,,110.94915254237289,122.0,0.0,191.0,19638.0,43.50813288476815,0.18462713346216245,0.7948723493427481
ID1512716,1512716,2,3.059689998626709,1.8307258843320815,48.53508375858207,0.0,1020.0,17,4.8,1,,153.22033898305085,154.0,64.0,228.0,27120.0,31.053144217510873,0.2530610359007532,1.9929384675584456
ID1515660,1515660,2,3.942304849624634,0.0,45.767688478094094,0.0,1560.0,26,4.8,1,,137.22598870056498,149.0,0.0,225.0,24289.0,54.39224963861923,0.26565176642578775,1.059077694210571
ID1512119,1512119,2,2.997927665710449,3.460058852531,49.920756208817785,0.0,360.0,6,4.8,1,,161.37853107344634,160.0,72.0,235.0,28564.0,27.964632535221952,0.17304466105195734,1.7025908461258719
ID1515959,1515959,2,3.765606641769409,0.0,45.02949995425387,0.0,1620.0,27,4.8,1,,136.66666666666666,149.0,0.0,233.0,24190.0,55.81785176587835,0.2518951240974968,0.9853063750261606
ID1510643,1510643,2,3.0982980728149414,2.820301031635168,49.97327822417923,0.0,720.0,12,4.8,1,,156.24293785310735,161.0,66.0,211.0,27655.0,25.42307399430642,0.20605699660517088,2.1000124217235596
ID1513009,1513009,2,3.261627435684204,1.525955387760044,49.400215759589265,0.0,960.0,16,4.8,1,,162.91525423728814,166.0,61.0,227.0,28836.0,29.81512436643746,0.26260999495093934,2.2729880335579637
ID1517119,1517119,2,3.6370174884796143,0.0,42.814934382733185,0.0,1860.0,31,4.8,1,,131.00564971751413,140.0,0.0,212.0,23188.0,52.5717580134677,0.2454839126598528,0.9823187533191992
ID1514491,1514491,2,3.26326060295105,0.5189498663424751,47.946880500527215,0.0,1200.0,20,4.8,1,,147.80790960451978,155.0,0.0,226.0,26162.0,42.956470364470114,0.26018623174904437,1.420851409310722
ID1508282,1508282,2,3.314802885055542,1.9162226792575079,49.086482105000464,0.0,420.0,7,4.8,1,,161.97175141242937,163.0,98.0,223.0,28669.0,28.064541964285198,0.23157479283751958,2.170410131929463
ID1509177,1509177,2,3.900150775909424,0.0,50.19681962113546,0.0,240.0,4,4.8,1,,141.25988700564972,155.0,0.0,209.0,25003.0,52.64860166049371,0.26236734899953607,1.1152854679337825
ID1510055,1510055,2,3.330594301223755,0.0,49.45863109729523,0.0,780.0,13,4.8,1,,139.7909604519774,151.0,0.0,209.0,24743.0,52.587441549588405,0.2615393221946089,1.1022072008127075
ID1512418,1512418,2,3.2550880908966064,0.0,49.45863109729523,0.0,480.0,8,4.8,1,,140.42372881355934,154.0,0.0,220.0,24855.0,52.952445450599996,0.2522168463176648,1.0682650602954713
ID1514785,1514785,2,3.005995988845825,0.7381885238402275,48.72044257345501,0.0,1080.0,18,4.8,1,,145.6045197740113,156.0,0.0,210.0,25772.0,39.515554790040134,0.25237293849544545,1.485066419781257
ID1508591,1508591,2,3.2273483276367188,3.1871238562491375,50.830112426629206,0.0,600.0,10,4.8,1,,159.89265536723164,161.0,110.0,220.0,28301.0,25.11122535703286,0.20704672150095957,2.1844136530763567
ID1513900,1513900,2,3.134720802307129,0.0,46.50587700193432,0.0,1380.0,23,4.8,1,,137.45762711864407,152.0,0.0,229.0,24330.0,53.87348037317859,0.2417792626350806,0.9935699567265652
ID1515370,1515370,2,3.767329216003418,6.453733007959657,49.839139327261584,0.0,1440.0,24,4.8,1,,174.4463276836158,177.0,89.0,242.0,30877.0,28.41051942992907,0.12009212072783133,1.3166593424672681
ID1511529,1511529,2,3.3804244995117188,2.0409974950456724,49.94004487140044,0.0,840.0,14,4.8,1,,161.89265536723164,160.0,102.0,220.0,28655.0,24.57814074677035,0.2405058382077133,2.5540825263572824
ID1509461,1509461,3,3.941528797149658,333.1561028291426,34.05854275265495,0.0,900.0,15,4.8,1,,158.0677966101695,161.0,87.0,209.0,27978.0,22.565458625040126,0.15950724787004686,1.9272417028656095
ID1514197,1514197,3,3.313866376876831,327.4687921766602,48.1587154860563,0.0,1260.0,21,4.8,1,,159.8870056497175,162.0,78.0,235.0,28300.0,28.28725822547566,0.10923706880184998,1.113263507738019
ID1508884,1508884,3,3.6121697425842285,308.83122968992217,49.75504214487133,0.0,0.0,0,4.8,1,,150.75141242937852,151.0,56.0,241.0,26683.0,34.28731064532712,0.12983519355329576,1.0104976188161257
ID1511827,1511827,3,3.833465337753296,313.50239960725384,51.317965241590535,0.0,60.0,1,4.8,1,,151.36158192090394,151.0,81.0,234.0,26791.0,27.494509654104967,0.13526898864084788,1.311895200460576
ID1513298,1513298,3,4.022562026977539,334.9605444056537,38.94961369096674,0.0,1500.0,25,4.8,1,,159.07909604519773,160.0,100.0,217.0,28157.0,24.643698790711436,0.14218878614299496,1.6071805681176359
ID1517968,1517968,3,3.658017635345459,319.6210738602895,20.660821716305808,0.0,2040.0,34,4.8,1,,155.7909604519774,157.0,103.0,205.0,27575.0,21.570084705117107,0.1358389985119789,1.7275399324398404
ID1520606,1520606,3,3.3539416790008545,318.52912303526534,20.142368809859814,0.0,2100.0,35,4.8,1,,154.52542372881356,153.0,99.0,203.0,27351.0,23.213208376768964,0.12072715983707029,1.4341674314109234
ID1512412,1512412,3,5.006131649017334,318.225134602887,38.68410329161713,0.0,480.0,8,4.8,1,,158.6949152542373,156.0,104.0,222.0,28089.0,25.791287004763745,0.1865327539739288,1.934618622712009
ID1514779,1514779,3,4.392101764678955,327.0355946472531,37.06744973952954,0.0,1080.0,18,4.8,1,,157.19209039548022,156.0,84.0,214.0,27823.0,24.730992348412485,0.15825908673430888,1.7369290596673734
ID1517402,1517402,3,3.996959924697876,318.65392402131386,24.753555464844034,0.0,1980.0,33,4.8,1,,153.15254237288136,152.0,98.0,234.0,27108.0,24.837755506753247,0.14594931322485977,1.5706466978697282
ID1518554,1518554,3,3.628643274307251,310.17555786846503,23.499954767826626,0.0,2220.0,37,4.8,1,,153.5819209039548,153.0,65.0,226.0,27184.0,28.08480078130386,0.1458626544113342,1.3922277650088444
ID1510937,1510937,3,4.096347332000732,322.60451536320807,46.54331972557472,0.0,660.0,11,4.8,1,,161.1638418079096,161.0,101.0,224.0,28526.0,23.391219286349866,0.14520776096675161,1.7472308658265645
ID1507992,1507992,3,4.202150344848633,317.52529976115335,52.918180035214604,0.0,120.0,2,4.8,1,,155.71186440677965,157.0,86.0,217.0,27561.0,26.296420544173987,0.14474995846486127,1.4974863596852044
